Time,1,2
0.314500,-3.865262,-7.645623
0.315000,-5.269203,-2.029567
0.315500,-5.269203,-6.241609
0.316000,-6.673143,7.798531
0.316500,-6.673143,-6.241609
0.317000,-2.461321,0.778461
0.317500,-13.692847,0.778461
0.318000,-5.269203,0.778461
0.318500,-5.269203,3.586489
0.319000,-5.269203,2.182475
0.319500,-6.673143,3.586489
0.320000,-6.673143,2.182475
0.320500,-8.077084,3.586489
0.321000,-10.884965,-4.837595
0.321500,-3.865262,7.798531
0.322000,-8.077084,2.182475
0.322500,-1.057381,0.778461
0.323000,-1.057381,2.182475
0.323500,-10.884965,-0.625553
0.324000,-5.269203,-2.029567
0.324500,-5.269203,-6.241609
0.325000,-3.865262,-6.241609
0.325500,-5.269203,-6.241609
0.326000,-5.269203,-6.241609
0.326500,-1.057381,-0.625553
0.327000,-1.057381,-4.837595
0.327500,0.346560,9.202545
0.328000,-9.481025,-6.241609
0.328500,14.385967,-6.241609
0.329000,-9.481025,-4.837595
0.329500,-2.461321,-6.241609
0.330000,-2.461321,-4.837595
0.330500,0.346560,-4.837595
0.331000,-2.461321,-2.029567
0.331500,-3.865262,-3.433581
0.332000,-3.865262,-0.625553
0.332500,-6.673143,-6.241609
0.333000,-6.673143,2.182475
0.333500,-3.865262,-2.029567
0.334000,-12.288906,0.778461
0.334500,-5.269203,0.778461
0.335000,-6.673143,2.182475
0.335500,-6.673143,2.182475
0.336000,-5.269203,0.778461
0.336500,-6.673143,2.182475
0.337000,-6.673143,4.990503
0.337500,-8.077084,2.182475
0.338000,-8.077084,6.394517
0.338500,-5.269203,9.202545
0.339000,-6.673143,-0.625553
0.339500,0.346560,-0.625553
0.340000,-3.865262,-2.029567
0.340500,0.346560,-4.837595
0.341000,-9.481025,-6.241609
0.341500,-5.269203,-6.241609
0.342000,-5.269203,-4.837595
0.342500,-3.865262,-7.645623
0.343000,-6.673143,-10.453650
0.343500,-1.057381,-18.877734
0.344000,0.346560,2.182475
0.344500,-3.865262,-13.261678
0.345000,0.346560,-11.857664
0.345500,-10.884965,-9.049636
0.346000,-5.269203,-10.453650
0.346500,-3.865262,-9.049636
0.347000,-2.461321,-7.645623
0.347500,-2.461321,-4.837595
0.348000,-2.461321,-4.837595
0.348500,-3.865262,-3.433581
0.349000,-1.057381,-6.241609
0.349500,-2.461321,-6.241609
0.350000,-1.057381,7.798531
0.350500,-2.461321,-3.433581
0.351000,-12.288906,-3.433581
0.351500,11.578085,0.778461
0.352000,-8.077084,-0.625553
0.352500,-5.269203,-0.625553
0.353000,-6.673143,-2.029567
0.353500,-5.269203,-4.837595
0.354000,-5.269203,0.778461
0.354500,-2.461321,2.182475
